"","n","s","b_(Intercept)","b_condition_c","b_trial0_c","b_size0_c","b_condition_c:trial0_c","b_condition_c:size0_c","b_trial0_c:size0_c","b_condition_c:trial0_c:size0_c","t_id.(Intercept)","t_id.trial0_c","t_id.trial0_c.(Intercept)","p_(Intercept)","p_condition_c","p_trial0_c","p_size0_c","p_condition_c:trial0_c","p_condition_c:size0_c","p_trial0_c:size0_c","p_condition_c:trial0_c:size0_c"
"523",175,23,0.110287344070459,0.133223542303377,-0.099042229126057,21.2645684691438,0.412285281907014,-0.339975496938572,2.10833551552601,1.71353801685451,1.52933468603966,2.89579759390062,-0.0870779294194477,0.24376185194437,0.481417220772007,0.450227474137585,0,0.116066038057511,0.326507741756496,1.19621915164377e-14,0.00171416555715232
"524",175,24,-0.135666091108159,0.0842484751834173,-0.337147863688462,21.1781605783522,-0.173200006286327,-0.589371695280589,2.40198074351839,2.64177225515196,1.60124037019009,2.0118704373371,0.00531821198567773,0.160921592860771,0.663334860686467,0.00223436662828798,0,0.432297145362817,0.0905419305513245,1.2785312578642e-17,2.60971344940544e-06
"525",175,25,0.0188793421857283,0.0210245206310426,-0.181378269061251,20.7630796489682,-0.331013717415898,-0.24789374672314,2.13802863964055,1.71678446816318,1.02354572472595,2.65457504681469,0.235263509616507,0.808295988602563,0.892535448581025,0.149130019504143,0,0.188047777703386,0.461904502671072,1.98271694353805e-15,0.00142872244998421
"526",175,26,-0.115377850873416,-0.0324175464002615,-0.171762135295758,20.9918127348819,0.371702464699087,-0.491602467881519,2.14770259844719,2.47408664548449,1.31647434723198,2.07039310621204,-0.0767901626053015,0.189488494552691,0.853755727935022,0.124134834314108,0,0.0961572500415484,0.150962968513899,6.5511686553524e-15,7.17050528607579e-06
"527",175,27,0.0773275821559982,0.23130811830051,-0.0348440528335684,21.2784118911829,-0.310789827699906,-0.5173136500951,2.3502378681706,2.50037287468104,1.48145603338946,2.23805780563658,-0.0610144197228917,0.406511507852584,0.214438976605778,0.763809504284391,0,0.180223439950203,0.135902099375791,4.03961906495596e-17,7.65738889936669e-06
"528",175,28,-0.0114722581199432,-0.0678545677972146,-0.196523742852837,21.0299908064606,0.256778600978875,-0.88044556883098,2.29516837364395,1.93032623042799,1.46218919426394,2.47102305875882,0.203993588318593,0.901364268381117,0.713972421259188,0.106006227065945,0,0.290967372829556,0.0104609257213762,6.7108034268931e-17,0.000444437740598346
"529",175,29,-0.0515441002199465,0.252227451168773,-0.398689411502364,20.9846714549821,0.43694061063646,0.891080493405642,1.34300258770965,1.63233748716946,1.50331427111312,2.22598591651476,-0.0919372849706317,0.582780701764702,0.178932891851289,0.000568794595361102,0,0.0589790843255247,0.00846541055683531,8.91879781538208e-07,0.00282284720009704
"530",175,30,0.00123579445382801,0.343036044333046,-0.318899256648005,21.1820693044731,-0.293007964594153,-0.752670378011646,2.28584053086864,0.953342768394634,1.69349310211518,2.62624594654656,0.226615361705819,0.990087448376309,0.0846484963596144,0.0108635461894834,0,0.241948010765871,0.0305825337980761,1.3586348928234e-16,0.0846698679506861
"531",175,31,-0.0193328975858079,0.234833396779061,-0.378511298082861,20.9120910814122,-0.168610469446943,-0.685289864837895,2.1756379427978,2.08830921986547,1.51030848313867,2.03827649426606,0.237758999352782,0.837118489609157,0.211820008369491,0.000645307235308168,0,0.447308762029346,0.0447519308795684,3.45564724447374e-15,0.00015770746359862
"532",175,32,0.0880185276537241,0.29562069590545,-0.269169054149286,20.9504779397502,-0.294024417440675,-0.548692430004305,1.99462152729146,1.98989459901752,1.30893644644734,2.01668021179168,0.078715148879713,0.315606639647967,0.0919437300290922,0.0147391069720864,0,0.182873090902537,0.10648531269429,5.31208433141398e-13,0.000318239431236517
"533",175,33,-0.110326748814368,-0.0190013028424096,-0.109791559039608,21.0056995274097,-0.258232046498977,-0.192125855565251,2.21263710028635,1.41511937970398,1.56322179928824,2.36227697929983,0.263804696407951,0.248564423142164,0.920851022398743,0.355986866544528,0,0.277698685795264,0.576897083829834,1.41034636736241e-15,0.0106704750142381
"534",175,34,0.0719692210720011,0.19655207232229,-0.252804143561546,20.7123150631335,-0.0324575279137735,-0.58297143656413,2.65770226167954,1.69129358915475,1.61996104979391,2.30848522053679,0.0594929825023708,0.459495650808541,0.312470872437429,0.0316356110116118,0,0.890276700659826,0.0821236670797152,3.19136620509978e-23,0.00158584450297468
"535",175,35,0.00682477673519202,0.321951943681799,-0.344898798458683,20.847874609699,0.0908131377744754,0.0552865070767131,2.1259711001069,1.99842067808368,1.4641884041985,2.25155603273268,-0.0282598546146062,0.941258217053268,0.0821947427732233,0.00301073561974387,0,0.696119807962936,0.869333261750416,3.094845978125e-15,0.000209799681394747
"536",175,36,-0.249648415124347,0.016181593152311,-0.361418303761703,20.8215006380871,0.0214175723348219,-0.574099597082279,2.32000033358378,0.214486806019573,1.46658353456515,2.03308694518514,-0.103330352027531,0.00708030530815853,0.930450375502138,0.00110557062611562,0,0.922997844037539,0.092241559172381,2.79897373087461e-17,0.695928960372361
"537",175,37,-0.0329534194776312,0.284472049943577,-0.456992810445786,20.9929467054968,-0.0785656562312468,-0.473594611341643,1.82862238255215,2.31404779667062,1.55299955720638,2.05583782816201,0.102473720810154,0.729600263237343,0.135711704909071,4.10102711467853e-05,0,0.724402738808819,0.166529165239481,4.29873279726607e-11,3.0215079775598e-05
"538",175,38,-0.00687587896418712,0.115785032229956,-0.443852576456397,20.7058956628547,-0.0855717735248679,-0.463688753777323,2.07229562774246,0.561778857383502,1.47119967043353,2.1991655936862,0.0638870476412522,0.940954805021456,0.532862423807945,0.000113042463053956,0,0.709771771793969,0.168357224669313,1.88068456093116e-14,0.299234518497723
"539",175,39,0.158471199380179,0.00854413361414925,-0.391906590797917,21.108096746533,0.046290318395787,-0.424599483380954,1.84950317767776,2.82213800642749,1.27031237389416,2.00785380526238,-0.061707295717216,0.0667851197338383,0.96058683697808,0.000374383735217091,0,0.833590399716847,0.21733619655112,3.40568471029133e-11,4.265768801021e-07
"540",175,40,-0.00615233956613411,-0.154448874063882,-0.191526989287957,20.8116374306898,-0.432111523483464,0.0288870394610872,2.31331395764296,1.51475648202192,1.53343099473138,2.33780795294757,-0.0717601020488913,0.948207481940013,0.414869120126484,0.105543277147091,0,0.0678741605628612,0.931835317763091,1.15046759934321e-17,0.00508153283729649
"541",175,41,-0.1978216340665,0.0097524004125531,-0.48804269246491,21.1800564712324,-0.0993109033947459,-0.478096630922136,1.90064949136886,1.13825914467039,1.37233523192794,2.13114169854204,0.0807798672938879,0.0275499987764476,0.956681439669013,1.6702720378214e-05,0,0.661384366250764,0.170921604257326,1.80207025122934e-11,0.0441567864379968
"542",175,42,-0.0673827917740381,0.16988208712298,-0.136972574327933,20.6386937994847,0.0191616928874273,-0.048759317042641,1.61848308213738,1.91946835069975,1.28666953010235,2.27465169254387,-0.208843777392738,0.438314825973315,0.328569952943991,0.240817644680942,0,0.934611531446207,0.883526778928998,1.82041762397835e-09,0.000362951130030505
"543",175,43,0.0208917959511245,0.048283480839205,-0.382671199579758,21.0699188888611,-0.0403841756584242,-0.437119439608984,1.67701878700385,2.11690352352392,1.25346047454323,1.85406303198475,0.00604545243209459,0.8077929766005,0.7786197819811,0.000308742334716755,0,0.849017256609779,0.203381908200257,2.11655121513055e-09,0.000157011335558298
"544",175,44,-0.109751168247731,-0.283425892336182,-0.276212703773937,21.1378058116324,-0.383197313446293,0.120092924292394,2.40563364641303,2.73283986112908,1.46625308365887,1.97242337033978,0.158767206893503,0.236350181657101,0.126261947172568,0.011434241524802,0,0.0793667929605623,0.728890102914568,1.3469256754517e-17,1.23112590541512e-06
"545",175,45,-0.0214200995390147,0.034306303721605,-0.21114010391757,21.067215904662,0.227149966172415,-0.598857004244311,1.82532958981374,2.62936554000615,1.44405236248625,2.22241667170308,-0.0303815214866735,0.815904826501785,0.852101449116756,0.0677519974453109,0,0.325814165273753,0.0817913994082486,4.62814098309677e-11,2.12710499023814e-06
"546",175,46,-0.106107615254589,0.157222667671826,-0.0508543949042312,20.9954064163551,-0.487543766709987,-0.701401415671539,2.64726310702015,0.705613440681199,1.6114047114212,2.13278615888514,0.225748874668777,0.274278006038119,0.417963171086675,0.653589819265143,0,0.0314570711200479,0.0413682949252043,1.11605207898626e-21,0.202372053392706
"547",175,47,0.0828946771620766,-0.012035769768832,-0.302935307686462,20.8512739114726,0.175844974180756,-0.408962291518622,2.12636607058429,1.45094763477958,1.34314843156068,2.04435057200399,-0.399143300739382,0.350584182876964,0.945971960773929,0.0063830331819373,0,0.428596647700936,0.226524078718418,6.453814102148e-15,0.00782770963302674
"548",175,48,0.193143990181414,0.223360319719009,-0.426913465128261,21.157439703066,-0.0686003768624558,-0.742975157111315,2.23172972717762,2.11404143202617,1.41657794585351,2.42991788738114,0.0693533096344904,0.0341420869623609,0.220612872668565,0.000402861830808155,0,0.77619934201863,0.031121218948507,6.65440645836389e-16,0.000130565095761716
"549",175,49,-0.0946629311391921,0.0511842824309493,-0.244762123078298,20.9377574992544,0.102996727218233,-0.294720594008525,2.02002718722991,1.59336669292608,1.4166257980207,2.25947823825478,0.0366258883974572,0.298942873527397,0.778853404009785,0.0356073830750223,0,0.658391901720451,0.386954939805854,1.97437427162018e-13,0.00374367926286764
"550",175,50,0.0325245490740148,0.0343904241093785,-0.166608941119694,20.7981799786778,-0.0277841300423962,0.0422787761796902,2.15012849297519,2.03888628993749,1.5762097943663,2.23808897821329,0.255039837052087,0.734750208826141,0.857839295806545,0.150587659553397,0,0.904596314508134,0.899922198687748,2.15501857480353e-15,0.00016933821736899
"551",175,51,-0.0539392411144841,0.184783071669247,-0.178033391715102,20.9498975132846,-0.0795331264135843,-0.776782044998592,1.67404497172906,2.86968147359896,2.02643834614549,2.45661009608547,-0.174126741581286,0.619363989012756,0.394837526416775,0.141856813017456,0,0.742832641466938,0.0232972306861412,8.78932865067183e-10,1.48780409151762e-07
"552",175,52,0.0549227481460533,-0.206002440522727,-0.27791962950378,20.9047957935964,-0.225166668564627,0.126202067414167,2.05411777988016,1.81461847379778,1.31792348959349,2.39394258225315,0.168825013916834,0.532473975186611,0.241728214817828,0.0202399224259085,0,0.346923361506613,0.709572420622697,4.89641030208215e-14,0.000874481982530526
"553",175,53,-0.0612084408572824,-0.0950513706126541,-0.317024179176622,20.785957545328,-0.113166535381617,-0.349377736823821,2.04056962479157,2.10710241946478,1.52766263054713,1.94186188173879,0.0552155038829923,0.517348817009263,0.615170283627114,0.00343810292484287,0,0.601555069092632,0.300139664809284,9.32887047993113e-14,0.000119821394271675
"554",175,54,-0.104513306280771,-0.166905891508178,-0.462576301078188,20.8554271258203,-0.00509637739590291,-0.679817808992835,2.08187919861527,1.32096640966872,1.41344967225331,2.35130080322101,0.326400462311356,0.250962911515313,0.35931101757957,9.74160723403407e-05,0,0.982873108765002,0.0466324955069895,3.23052664510009e-14,0.0160599340846209
"555",175,55,0.122914969705869,-0.178660633777882,-0.195502527586481,21.0702436982289,-0.197174877941423,-0.584300805469403,1.85452958217741,1.23172522568956,1.40338033506109,1.86551799470572,-0.0856967147775151,0.175545346329921,0.324881838575472,0.0661271114537613,0,0.354113541692197,0.0887964736263655,3.52995854141556e-11,0.0278593115728024
"556",175,56,0.0340723829879175,-0.0496603817040149,-0.31408633702608,21.0036726207344,0.0218595079471122,-0.00636851878792227,1.88241194021711,1.68172018007508,1.28818271563347,2.35587280920057,-0.0453925559561967,0.695368501781841,0.775365805594309,0.00820048499502219,0,0.926700397193712,0.985137788037442,5.50364477902379e-12,0.00207988994396141
"557",175,57,-0.00167921643748439,-0.0623277941585641,-0.216065482269616,20.8829117957082,-0.654033590688066,-0.688006260715042,1.92754001012606,1.40196425949675,1.18773641935908,1.6664551994094,0.0964080523753702,0.983982871871244,0.709461503231779,0.0321503675823422,0,0.00118384068101621,0.0431980893876934,5.07657393064764e-12,0.0120545459896938
"558",175,58,0.0233763270050293,-0.0678471613608965,-0.257659181581782,20.9997177128712,0.120457507182768,-0.265397127032787,2.42689154901418,2.65537835672192,1.47906106914702,2.32216209982435,0.0545853538413926,0.801685837284307,0.715491830306851,0.028967740978699,0,0.609700986847129,0.437621571818343,4.68122583079728e-19,1.06267877288261e-06
"559",175,59,0.121479317672713,-0.0334410630886808,-0.146408133636381,20.9456822001585,0.00117270299024251,0.223937089516964,1.6105680917872,1.55670860000588,1.48625521340014,2.11319176615383,0.0858715124755249,0.192847166968726,0.857752066668384,0.194272921209436,0,0.995852182257725,0.507821760564461,4.03031604049765e-09,0.00446762802493812
"560",175,60,0.0641772084121499,-0.236529549539719,-0.0590708634030775,21.0574567770638,-0.10885904187909,-0.59152512767545,1.90862349666358,1.43944156826574,1.49679756608233,2.26194037143269,0.0855396435965836,0.493023686504785,0.206501926132791,0.612174243217048,0,0.640400963023438,0.0850403396791706,5.33464384345822e-12,0.00930754139270947
"561",175,61,0.0557124905212448,-0.0182853574382758,-0.110904472127244,20.9458613615608,0.652954029926442,-0.466013986207003,1.48780075171986,2.38001213267422,1.34168886084327,1.67758290759959,-0.0754921704285642,0.530229164012687,0.917961934736349,0.273107503473165,0,0.00125456064709713,0.170180189964086,8.20830331196246e-08,1.79361645824048e-05
"562",175,62,0.043400389437261,0.150099251563009,-0.146852935824829,21.0950171929029,-0.502099406334462,-0.450435980869113,1.90360534170942,1.81788319803214,1.62358919401707,2.05542978893773,-0.00549769145770319,0.65595309792593,0.441069413929627,0.187219898878082,0,0.0241576792308148,0.191470619043064,9.48258965239872e-12,0.00113933714117686
"563",175,63,0.129941321029845,-0.225961437908287,-0.181187359084706,21.0030507930306,-0.107072989865278,-0.461888289572117,2.29948932258984,1.75300333297,1.55228925938925,2.26895710530688,-0.0942817998957112,0.172748184645677,0.235833645296891,0.12059168302576,0,0.646474248972047,0.177295610326419,7.9471526890121e-17,0.00149353360348032
"564",175,64,0.0736118313236891,-0.0160638565970113,0.0307886442810713,20.9627754853908,-0.258954577763539,-0.816870022218757,2.19180897483414,2.22724737167314,1.42554383222559,2.22474594377045,0.166369356616193,0.420676203886777,0.929986178564255,0.789992734179175,0,0.26272599430783,0.0167321279470185,1.76930101789917e-15,5.28644110085769e-05
"565",175,65,0.00231906470798754,0.0970881925414859,-0.162982398819512,20.9778632357011,-0.144507101430791,-1.14766757961792,2.48633223257925,1.60408916563932,1.37311807506832,1.65119742928228,-0.143465731187081,0.979387233802485,0.588618485469863,0.104540354425899,0,0.471763903262302,0.000814806895497981,5.8130894526933e-19,0.00411070610503021
"566",175,66,0.0244898836476062,0.254415756993741,-0.126317207850447,21.0516636803729,-0.0626298406403193,-0.408297692686063,2.28299474684397,2.69382042868084,1.42145732799859,2.35963921372369,0.126784048918875,0.788484142266506,0.163460992609087,0.287970207593619,0,0.792225140252262,0.232909487984917,9.91413809582036e-17,9.5728796027635e-07
"567",175,67,-0.0751751233347393,0.181383888366836,-0.203727603152677,20.9589369765181,-0.314052361906385,-0.479593198592615,1.63376957393979,2.65979616729576,1.43044254102917,2.53879924080105,0.0491159277336817,0.41166739614186,0.321970325688266,0.0980473037991954,0,0.202256053338256,0.160532665814412,2.61071082710473e-09,1.25408990022519e-06
"568",175,68,0.0120779593613173,0.17130740913531,-0.335428498849426,21.0641861391013,-0.188297452138315,-0.344371709526203,1.82510148033254,1.81864908623844,1.50307739758267,2.90578838802683,-0.101559790045473,0.897574208613934,0.361298749883011,0.0106971580290115,0,0.473729816480053,0.314905408287724,1.61467239392294e-11,0.000788811995611744
"569",175,69,0.0763656649664196,0.206271634052049,-0.303124526067672,21.1242378822043,0.160966035284984,-0.0892346074766034,2.20856065185244,1.86001527808094,1.11885997267206,2.54304408682046,0.174863684037355,0.347449634552483,0.204473821122284,0.0139203171559803,0,0.51377197206887,0.795063795477676,1.11111828158594e-15,0.000739236452620987
"570",175,70,0.0278487947899037,0.368234370034814,-0.0627177900741275,21.0378230963891,-0.059701137345411,-0.816553590887931,2.16951467711466,2.51592594510158,1.34231032868719,2.84612415897545,-0.0457256724245331,0.753787508610203,0.0381133319249264,0.62977091770347,0,0.818533439323874,0.0171107259699833,1.19686851046894e-15,3.4596143307963e-06
"571",175,71,-0.0717053669125789,0.27042607688793,-0.121444771530664,21.0485752412876,-0.0563554123313922,-0.474452478579453,2.32711956020409,1.61012404206185,1.51976448624664,2.31017392989992,0.0514393642169389,0.447127483472293,0.151710940353027,0.302212101639314,0,0.81081397165503,0.165730733518537,2.54846326391993e-17,0.00340432329060156
"572",175,72,-0.0930844596379844,-0.0162038990669999,-0.0458256918167865,21.4182616565854,0.657413174700432,-0.604807495619168,1.91574389503008,1.71244053792583,1.37970407152148,2.28714198311857,-0.00881681559070374,0.300985803400915,0.928266549308432,0.695760354566541,0,0.00503179037683729,0.0862655577169895,9.46435821950882e-12,0.00232193755044485
"573",175,73,0.118729867809819,-0.106949907809575,-0.125990509341309,20.8447063456251,-0.314321654248868,-0.191330801972508,2.71056920106536,1.34235639876319,1.40132476683093,1.86752162826088,-0.00679915789007612,0.19030097618916,0.555275628399075,0.236443317825857,0,0.139721544503554,0.571047561638905,6.51289963693138e-23,0.0146758208687621
"574",175,74,-0.060272168869268,0.339043226893161,-0.25767656787574,21.0060288564091,-0.150830658366845,-0.604505134352544,2.60727904796445,1.51215414389167,1.32396880010015,2.29953958250238,0.0645317765307369,0.494393293223221,0.0546110811535018,0.0282683971244271,0,0.520877496515569,0.0787161983116267,3.64196026023687e-21,0.00617792828406448
"575",175,75,-0.121489778793096,-0.0262710161432911,-0.188482395594837,20.9926597527014,-0.118317966323215,-0.0606838398291325,2.19418452866081,2.15314070272359,1.42384128067404,2.32618941945067,0.00229027736749424,0.183552670651316,0.885667345350515,0.110416353853661,0,0.616344028320149,0.859212321283025,1.43088269887206e-15,8.97611572569729e-05
"576",175,76,-0.0596353221787722,-0.103848711297693,-0.315323705604177,20.9805096358552,-0.170268339809543,-0.598562555137384,2.08177457067716,2.50096441391539,1.3474521386638,2.01942716669833,0.0851749363026066,0.502543077308615,0.559356504970784,0.00429932788059469,0,0.440761726210496,0.0811513331668754,8.12509889413022e-14,7.25550569758744e-06
"577",175,77,0.217456160224075,0.128861912621965,-0.42914074652656,21.2291267370245,0.120835539092296,-0.0873477213614637,2.5316122497906,1.61066967873092,1.75095862423027,2.15154317487737,-0.138223249156459,0.0315135730376993,0.524002277165995,0.000164554626562231,0,0.595772502135167,0.800604081145369,6.76368823811579e-20,0.00367495083641494
"578",175,78,0.134171737456493,-0.0981257090776317,-0.230506010526227,20.8772260901912,-0.251241561470732,0.0154733825107697,2.39103735524977,2.36597416565944,1.4068229048982,2.328844418071,-0.0116772940074879,0.1396056402499,0.589063852702507,0.0510731478688534,0,0.287700800328805,0.963443404351081,1.29407497535336e-18,1.31876191671542e-05
"579",175,79,0.0594282081568839,0.0339907135709247,-0.382996038961039,20.9231338386897,-0.236328112523969,-0.276201532480484,2.51486200299545,1.57133764965106,1.19224181724096,2.50453272094201,0.180829255709533,0.478270791847479,0.839302699992337,0.00174585531023073,0,0.33414454814591,0.417187436950471,2.81281024358971e-20,0.00394839551064059
"580",175,80,0.0201114524004249,0.05449212936508,-0.310238263876698,20.8947957436673,-0.0745502765931956,-0.646768545547842,1.93218578304123,1.66006529819493,1.29147486050561,2.75042682025947,-0.0499997753197434,0.817437929035798,0.754483221026354,0.0153218413725566,0,0.770802376637248,0.0569533406664243,7.36771208339684e-13,0.002062033348866
"581",175,81,-0.042828350196343,-0.226789883077187,-0.369900090295253,20.8193483182692,-0.191791572789766,-0.191730233277213,2.18754895039657,1.52394031662678,1.2638744370015,2.10933974294931,-0.124714925780932,0.619314776523555,0.188370343678473,0.0010309949751012,0,0.394862164086047,0.571744737277201,1.13589213282025e-15,0.00526308337086228
"582",175,82,0.0434754243152333,-0.162691112152055,-0.297882163377881,21.0452167647702,-0.279480742403317,-0.492043256046905,2.2362548455534,1.43143632875935,1.50347073982028,2.47090357705082,-0.0996199065178451,0.643117973263939,0.385970188660145,0.0142730602152711,0,0.250360073454352,0.15229962854973,3.16364810629513e-16,0.00895309523632809
"583",175,83,-0.0380174763071443,0.104760975822208,-0.266695434279911,21.0226481784342,0.0142185815693423,-0.0761820171876437,1.9617550966265,1.20815902569782,1.4350030492846,2.24796045655764,0.118844859474263,0.678488911141157,0.567908774384577,0.0217142012562054,0,0.951210649657552,0.823878416971967,1.39296804413778e-12,0.0291395696796994
"584",175,84,-0.144486565781776,-0.233344589306859,-0.24499164502395,20.8472272069183,-0.34274466953931,-0.335420316008768,2.10834112139034,1.39198939275344,1.28779504540309,1.84096922940879,-0.144801032181421,0.0967270333705114,0.179856858533663,0.0204205372577317,0,0.10484229622754,0.325505634763966,3.21512938607066e-14,0.0122327766941531
"585",175,85,-0.0502830515084276,0.0334634818839049,-0.191205162041714,21.0296497598318,-0.236825476101927,-1.27433553725288,1.87808645138952,0.899799762150511,1.35271496635122,2.21859183324704,0.0191685665262759,0.572610049692975,0.851078845927881,0.0977875226721055,0,0.305195917397421,0.000225073504248481,2.12197743548895e-11,0.108632249716665
"586",175,86,-0.054526114134792,-0.0366124317780331,-0.208470328381266,20.9409971154682,0.150811385514714,-0.179553908575144,2.08418622650785,2.41853494949796,1.26346870025807,2.56293547969408,0.136865115293253,0.527003367393951,0.831810324533677,0.0918324768006867,0,0.542011986940335,0.598452753304473,1.93208266800995e-14,8.93114362442275e-06
"587",175,87,-0.0454089257464357,-0.0581104344544225,-0.164479339321915,20.8753349911275,-0.284346572344627,-0.412084430617194,2.07701525394309,2.29210491541686,1.26724902949248,2.44408851237546,0.088017985916689,0.598784971429234,0.736373343147188,0.173526228432548,0,0.239438212330642,0.225495076094229,2.22902783240371e-14,2.51161318329319e-05
"588",175,88,-0.166880380554422,0.281722624569665,-0.363067592276286,20.9404654388914,0.149423664241119,-0.648834606780249,1.58376750576085,1.34756968078268,1.32384170205799,2.19946444094522,-0.298262879131225,0.0584980806450183,0.11027354904687,0.00159758665284841,0,0.516008007280076,0.0581363567673847,1.09862140360579e-08,0.0150473372969496
"589",175,89,-0.000725214772384154,0.0356721141541546,-0.492847871175055,20.9857563301591,0.125983514365254,0.00827217332987806,1.96534843849966,2.63265103039994,1.58224800869019,1.96588682033087,0.0572032911465463,0.993985423928637,0.852918135728282,6.22075980132252e-06,0,0.563568893577515,0.980617083265458,1.05786702414835e-12,1.83687310849282e-06
"590",175,90,0.057002933640445,0.147243740052801,-0.385210503756385,20.6258975920016,0.0560520821578946,-0.776128784038909,1.73022852617973,2.96559674480616,1.36835379024941,2.44506583401327,0.12207412242157,0.524669171169238,0.411284473339209,0.00144318924202768,0,0.816702315517895,0.019954285183765,8.8178418717282e-11,2.72219490983666e-08
"591",175,91,0.00644495318333601,-0.188170770428804,0.00212593390755248,21.1666520136804,0.0476673891893917,-0.426426479667574,2.29324224510191,1.71247509715842,1.45749733402653,2.51364550213786,0.0217155601676202,0.944403542189027,0.308662832941374,0.98615988705154,0,0.845804255067044,0.217181900716096,7.21129224769326e-17,0.00183786393509827
"592",175,92,-0.0471527442037883,-0.0326420938628954,-0.244885713780191,20.9395948466465,-0.0478563511778291,-0.640441991971321,2.15695995890042,1.35010009267424,1.62539710939208,1.7826205845565,0.138597290072723,0.628536078780426,0.867012557861709,0.0186565805966951,0,0.818208933947235,0.0616482013333326,1.17711417559644e-14,0.0157089516177163
"593",175,93,0.0389320395775832,-0.377481827732438,-0.196947342755749,21.1394247839349,0.176426248214724,-0.80934946624262,1.87218468465347,2.65672210640467,1.33592809143882,2.34141331002354,-0.139020141874745,0.660325289499159,0.0331300476880975,0.0965104907511757,0,0.456623417662297,0.0197165709203842,1.57426464043339e-11,1.72850754195638e-06
"594",175,94,0.0219142398712569,-0.0789433459851117,-0.253562022245107,20.8079207740716,-0.392844171533042,-0.531749767439852,2.73089653877477,1.52064324020111,1.31684664972211,2.13826718401271,0.253135852468741,0.80320094464187,0.653526818219712,0.0253649753364366,0,0.083280039651123,0.116643643306104,1.69696419321060e-23,0.0054161609623006
"595",175,95,-0.070894150690318,0.337343746752351,-0.221674037833459,21.0583994733143,-0.420060995532403,-0.39370128575017,2.35913119614631,1.81953454736589,1.33653280376217,2.35344969653906,0.0586133730665877,0.423641284785473,0.056955623537488,0.0619915316055854,0,0.0770065856452875,0.251224167044063,9.88938935433459e-18,0.000943277869453797
"596",175,96,0.145696566794589,-0.129783333221342,-0.225190794278829,21.1546771234898,-0.459071375384214,-0.550663384629656,1.79760395668112,2.38492193590416,1.76804756796128,1.99737952522127,0.168226647278913,0.151482813371513,0.522935061035265,0.0404757664250965,0,0.0367625164354678,0.111325480148177,1.2861958366958e-10,2.00248127350147e-05
"597",175,97,-0.140876102187201,-0.0981786484931387,-0.329913569694177,20.8681172004014,-0.697511642444145,-0.475438411747159,1.82297796013228,2.32761635937613,1.47424083623795,2.68895342502651,0.0897836895460955,0.129554374919376,0.597351366773927,0.00916511794546358,0,0.0058753341962225,0.162891493882841,1.97626190517731e-11,1.84964667395296e-05
"598",175,98,-0.0285798071912614,0.121190068978879,-0.250331764342406,20.9372064023852,-0.448445077033492,-0.620895945936,2.34409610081882,2.34074583728019,1.29865571447832,2.21195379574266,-0.024544071005904,0.743553879735465,0.487916504023914,0.0299063307478003,0,0.0517915377686056,0.0692695432565263,2.017831414412e-17,2.23209359257576e-05
"599",175,99,0.124843867807762,0.388613997587237,-0.319069115202863,21.0962756163049,0.237650856203616,-0.615074230568919,1.9071481641901,2.09570412031952,1.55380817328899,2.70615140365799,0.28935768561707,0.190510116319169,0.0416060703483215,0.0119966204506971,0,0.349483417555222,0.0726948275797734,2.20914623961738e-12,0.000114619512386382
"600",175,100,0.0380340928153529,0.0798948122147165,-0.465819267109406,20.98130710587,-0.294136077554162,-0.36920455728302,2.05848640377336,3.89220896338805,1.45274869823706,2.29909387886315,0.0386949445325508,0.680200466464832,0.665069346499227,7.33010832136178e-05,0,0.210597696853335,0.278617640515934,4.57785189713471e-14,9.92116016270515e-13
"601",200,1,0.0768112549252361,0.130061584151913,-0.0674363093331702,20.8755905223598,-0.277949841404607,-0.170031184249602,1.41778002267399,2.14681297140237,1.3829574211574,2.28941210259848,0.166667616107884,0.361976703810421,0.440237003206769,0.538630560309614,0,0.205092660138736,0.591138066675083,3.77736517464092e-08,3.11633239705519e-05
"602",200,2,0.0715833261459943,0.588290102844035,-0.351430290311311,20.6712030606739,0.191477190566843,0.391891129873506,1.58900811109622,2.76918592074432,1.65208121713438,1.91041232575022,-0.0892020184568917,0.436133753767935,0.00137457954508666,0.000484164230659314,0,0.341811008203018,0.20677009615038,3.2320870915914e-10,4.29168383818285e-08
"603",200,3,0.0488386714462028,0.0975564237864514,-0.229816155547692,21.0195436931424,-0.116747352723046,-1.00134488709599,2.10163013286881,1.17674744751112,1.29352059984588,2.32555781104541,-0.0246520066531878,0.549386555733951,0.549880983223984,0.0375733387966792,0,0.597366733951941,0.00187213493559559,5.32527969412687e-16,0.0232832172275448
"604",200,4,0.0373016504244467,0.0266093168420617,-0.539972707254946,20.8905199674651,0.0737005121066985,-0.156782882612428,2.26242214668602,1.44687548994187,1.45314987027012,2.21374593652558,0.290160746323552,0.665703523642064,0.877528315559428,5.74493993893668e-07,0,0.732956022053176,0.621487564051343,1.14909541436735e-18,0.00479989998737004
"605",200,5,-0.0238979905096694,-0.237983525753629,-0.286504818518213,21.0389786704059,-0.534945184071676,-0.329703368180348,1.94010475520469,1.44797705491666,1.68433825901694,2.15552667677201,0.0538268835333875,0.796750634883324,0.199700918493106,0.00720767120360688,0,0.0121213106539551,0.307597599017286,1.24117708290816e-13,0.00567397421291336
